url_length,domain_length,path_length,https,num_subdomains
162,54,88,1,0
46,25,0,1,1
34,18,0,1,0
59,42,0,1,1
49,25,0,1,1
32,18,0,1,0
47,23,18,1,1
47,23,18,1,1
30,13,2,1,0
38,19,0,1,0
42,32,0,1,0
41,31,0,1,0
40,30,0,1,0
162,54,88,1,0
162,54,88,1,0
162,54,88,1,0
93,28,0,1,0
47,23,0,1,0
56,23,13,1,0
92,32,35,1,0
39,21,0,1,1
38,20,0,1,1
47,23,18,1,1
50,25,0,1,0
32,16,5,1,0
37,18,23,1,0
88,34,47,1,0
96,18,74,1,0
22,6,0,1,0
162,54,88,1,0
37,19,0,1,0
162,54,88,1,0
162,54,88,1,0
93,28,0,1,0
64,36,15,1,0
50,24,0,1,0
48,26,0,1,0
47,24,0,1,0
47,25,0,1,0
41,21,19,1,0
109,34,75,1,0
41,20,21,1,0
45,24,21,1,0
46,24,22,1,0
35,25,10,1,0
29,19,10,1,0
38,38,23,1,0
41,31,10,1,0
64,41,23,1,0
64,41,23,0,0
38,16,22,0,0
36,16,20,1,0
74,38,36,1,0
47,21,26,1,0
246,36,210,1,0
65,26,39,1,0
103,31,72,1,0
21,14,7,1,0
81,25,56,1,0
54,19,35,1,0
54,27,27,1,0
28,17,11,1,0
22,14,8,1,0
51,21,30,1,0
47,28,19,1,0
141,25,116,1,0
36,21,15,1,0
85,36,49,1,0
28,14,14,1,0
35,26,9,1,0
34,25,9,1,0
35,26,9,1,0
38,24,14,0,0
37,24,13,1,0
29,19,10,1,0
25,14,11,1,0
71,39,32,0,0
54,33,21,1,0
39,18,21,1,0
162,49,113,1,0
139,30,109,1,0
139,30,109,1,0
139,30,109,1,0
221,30,191,1,0
221,30,191,1,0
221,30,191,1,0
221,30,191,1,0
221,30,191,1,0
34,14,20,1,0
90,30,60,0,0
70,44,26,1,0
70,44,26,1,0
34,14,20,0,0
20,12,8,0,0
41,14,27,0,0
29,21,8,0,0
38,22,16,0,0
36,19,17,0,0
35,24,11,0,0
33,15,18,0,0
48,20,28,0,0
38,22,16,0,0
46,22,24,0,0
41,24,17,0,0
52,25,27,0,0
45,22,23,0,0
55,25,30,0,0
38,21,17,0,0
45,22,23,0,0
43,25,18,0,0
102,30,15,0,2
75,25,10,1,1
88,39,17,0,1
53,29,6,1,2
112,51,40,1,1
92,32,35,0,0
47,23,18,0,1
50,25,0,0,0
35,26,9,0,0
64,41,23,0,1
34,14,20,0,0
141,25,116,0,1
36,16,20,0,0
162,54,88,0,0
88,34,47,0,1
28,17,11,0,0
221,30,191,0,2
38,24,14,0,0
70,44,26,0,1
46,22,24,0,0
29,21,8,0,0
90,30,60,0,0
41,14,27,0,0
102,30,15,0,2
38,22,16,0,0
92,32,35,1,0
47,23,18,1,1
50,25,0,1,0
35,26,9,1,0
64,41,23,1,1
34,14,20,1,0
141,25,116,1,1
36,16,20,1,0
162,54,88,1,0
88,34,47,1,1
28,17,11,1,0
221,30,191,1,2
38,24,14,1,0
70,44,26,1,1
46,22,24,1,0
29,21,8,1,0
90,30,60,1,0
41,14,27,1,0
102,30,15,1,2
38,22,16,1,0
162,54,88,0,0
50,24,12,0,0
75,35,40,0,1
30,12,18,0,0
65,25,40,0,1
45,20,25,0,1
180,60,120,0,0
38,16,22,0,0
200,75,100,0,2
105,45,60,0,1
58,20,38,0,0
45,19,26,0,0
60,30,30,0,0
120,40,80,0,1
95,25,70,0,1
45,15,30,0,0
150,50,100,0,2
33,14,19,0,0
45,25,20,0,1
95,45,50,0,1
200,85,115,0,2
92,32,35,0,0
50,24,12,0,0
75,35,40,0,1
30,12,18,0,0
65,25,40,0,1
45,20,25,0,1
180,60,120,0,0
38,16,22,0,0
200,75,100,0,2
105,45,60,0,1
58,20,38,0,0
45,19,26,0,0
60,30,30,0,0
120,40,80,0,1
95,25,70,0,1
45,15,30,0,0
150,50,100,0,2
33,14,19,0,0
45,25,20,0,1
95,45,50,0,1
200,85,115,0,2
85,30,55,0,1
40,14,26,0,0
60,18,42,0,0
50,20,30,0,0
110,40,70,0,2
48,22,26,0,1
78,28,50,0,1
100,50,50,0,1
35,15,20,0,0
130,55,75,0,2
90,30,60,0,1
70,25,45,0,1
190,70,120,0,2

